method,missed_branch,covered_branch,total_branch
org.jfree.chart.renderer.DefaultPolarItemRenderer.getDrawOutlineWhenFilled,0,0,0
org.jfree.chart.renderer.xy.XYAreaRenderer.getLegendItem,5,5,10
org.jfree.data.xy.DefaultHighLowDataset.getY,0,0,0
org.jfree.chart.date.SerialDate.isValidMonthCode,2,0,2
org.jfree.data.xy.DefaultHighLowDataset.getX,0,0,0
org.jfree.chart.labels.IntervalXYToolTipGenerator.generateToolTip,0,0,0
org.jfree.chart.ui.ApplicationFrame.windowIconified,0,0,0
org.jfree.data.statistics.DefaultStatisticalCategoryDataset.getColumnIndex,0,0,0
org.jfree.chart.axis.CyclicNumberAxis.valueToJava2D,22,0,22
org.jfree.chart.plot.Plot.getDatasetGroup,0,0,0
org.jfree.data.general.WaferMapDataset.getChipValue,4,0,4
org.jfree.chart.plot.CombinedRangeCategoryPlot.calculateAxisSpace,12,8,20
org.jfree.chart.plot.MultiplePiePlot.setLegendItemShape,0,0,0
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.getMedianValue,2,2,4
org.jfree.chart.plot.MeterPlot.getIntervals,0,0,0
org.jfree.chart.renderer.category.LineAndShapeRenderer.setSeriesShapesFilled,0,0,0
org.jfree.chart.entity.AxisEntity.writeObject,0,0,0
org.jfree.data.xml.DatasetReader.<init>,0,0,0
org.jfree.chart.text.TextUtils.drawAlignedString,1,1,2
org.jfree.chart.renderer.category.GanttRenderer.getCompletePaint,0,0,0
org.jfree.chart.event.TitleChangeEvent.getTitle,0,0,0
org.jfree.chart.annotations.XYLineAnnotation.hashCode,0,0,0
org.jfree.chart.renderer.WaferMapRenderer.getPaintIndex,0,0,0
org.jfree.chart.plot.SpiderWebPlot.getToolTipGenerator,0,0,0
org.jfree.chart.renderer.xy.XYErrorRenderer.writeObject,0,0,0
org.jfree.data.time.Quarter.getQuarter,0,0,0
org.jfree.chart.plot.WaferMapPlot.setRenderer,4,0,4
org.jfree.chart.annotations.XYBoxAnnotation.<init>,0,0,0
org.jfree.data.xy.XYSeriesCollection.addSeries,0,2,2
org.jfree.chart.plot.MeterPlot.drawArcForInterval,2,4,6
org.jfree.chart.plot.CompassPlot.getDatasets,0,0,0
org.jfree.chart.plot.dial.DialPointer$Pointer.getFillPaint,0,0,0
org.jfree.data.xml.ValueHandler.getCurrentText,0,0,0
org.jfree.chart.renderer.xy.XYBlockRenderer.drawItem,10,0,10
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer.readObject,0,0,0
org.jfree.chart.plot.dial.DialPlot.getDataset,2,0,2
org.jfree.chart.ChartPanel.getMaximumDrawHeight,0,0,0
org.jfree.chart.renderer.category.ScatterRenderer.getSeriesShapesFilled,2,0,2
org.jfree.chart.plot.CompassPlot.getPlotType,0,0,0
org.jfree.chart.block.BlockParams.setGenerateEntities,0,0,0
org.jfree.chart.plot.CategoryPlot.equals,0,100,100
org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState.setLastSeriesPoints,0,0,0
org.jfree.data.general.DefaultPieDataset.sortByKeys,0,0,0
org.jfree.data.xy.YIntervalSeries.getDataItem,0,0,0
org.jfree.chart.plot.PolarPlot.equals,6,36,42
org.jfree.data.category.DefaultCategoryDataset.<init>,0,0,0
org.jfree.chart.annotations.AbstractXYAnnotation.<init>,0,0,0
org.jfree.chart.plot.MeterPlot.getRange,0,0,0
org.jfree.data.general.DatasetUtils.findZBounds,0,0,0
org.jfree.data.time.ohlc.OHLCSeriesCollection.setXPosition,0,0,0
org.jfree.chart.block.AbstractBlock.calculateTotalWidth,0,0,0
org.jfree.data.category.DefaultCategoryDataset.clear,0,0,0
org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.createItemArray,3,5,8
org.jfree.data.DefaultKeyedValues.addValue,0,0,0
org.jfree.chart.plot.CategoryPlot.getDomainCrosshairStroke,0,0,0
org.jfree.chart.plot.FastScatterPlot.readObject,2,2,4
org.jfree.chart.renderer.category.BarRenderer.setShadowYOffset,0,0,0
org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.generateColumnLabel,0,0,0
org.jfree.chart.ChartPanel.zoomOutBoth,1,1,2
org.jfree.chart.urls.CustomPieURLGenerator.clone,0,4,4
org.jfree.data.xy.XYSeries.getY,0,0,0
org.jfree.data.xy.XYSeries.getX,0,0,0
org.jfree.chart.plot.XYPlot.setRangeGridlinePaint,0,0,0
org.jfree.chart.servlet.ServletUtilities.registerChartForDeletion,4,0,4
org.jfree.chart.util.AbstractObjectList.readObject,0,4,4
org.jfree.data.xy.XYIntervalDataItem.<init>,0,0,0
org.jfree.chart.plot.CategoryPlot.getDatasetRenderingOrder,0,0,0
org.jfree.chart.plot.CategoryPlot.clearRangeMarkers,9,11,20
org.jfree.chart.date.SpreadsheetDate.isAfter,2,0,2
org.jfree.data.xy.XYItemKey.toString,0,0,0
org.jfree.chart.plot.PolarPlot.buildRadialTicks,6,0,6
org.jfree.chart.plot.MeterPlot.getDataset,0,0,0
org.jfree.chart.renderer.category.CategoryItemRendererState.getVisibleSeriesArray,2,0,2
org.jfree.chart.JFreeChart.getID,0,0,0
org.jfree.chart.plot.CategoryPlot.getIndexOf,1,3,4
org.jfree.data.gantt.TaskSeriesCollection.refreshKeys,0,6,6
org.jfree.chart.plot.FastScatterPlot.isDomainGridlinesVisible,0,0,0
org.jfree.chart.JFreeChart.drawTitle,7,7,14
org.jfree.chart.plot.XYPlot.drawRangeGridlines,7,17,24
org.jfree.chart.renderer.xy.StackedXYAreaRenderer.clone,0,0,0
org.jfree.chart.plot.FastScatterPlot.setDomainAxis,0,0,0
org.jfree.chart.plot.PolarPlot.refreshAngleTicks,2,0,2
org.jfree.data.ComparableObjectSeries.getAutoSort,0,0,0
org.jfree.data.xy.YIntervalSeriesCollection.clone,0,0,0
org.jfree.data.statistics.BoxAndWhiskerItem.getMean,0,0,0
org.jfree.chart.title.CompositeTitle.<init>,0,0,0
org.jfree.chart.plot.PiePlot.setLabelShadowPaint,0,0,0
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.fillDomainGridBand,4,0,4
org.jfree.chart.plot.dial.StandardDialScale.writeObject,0,0,0
org.jfree.data.xy.XYIntervalDataItem.getX,0,0,0
org.jfree.chart.util.ExportUtils.isOrsonPDFAvailable,2,0,2
org.jfree.chart.text.TextBlock.equals,2,2,4
org.jfree.chart.axis.CategoryLabelWidthType.<clinit>,0,0,0
org.jfree.chart.plot.XYPlot.zoomDomainAxes,5,7,12
org.jfree.chart.plot.dial.DialPointer$Pin.<init>,0,0,0
org.jfree.data.gantt.SlidingGanttCategoryDataset.lastCategoryIndex,2,0,2
org.jfree.chart.entity.XYItemEntity.setItem,0,0,0
org.jfree.chart.axis.TickUnits.size,0,0,0
org.jfree.chart.renderer.xy.XYItemRendererState.getLastItemIndex,0,0,0
org.jfree.chart.axis.AxisCollection.<init>,0,0,0
org.jfree.chart.urls.TimeSeriesURLGenerator.getItemParameterName,0,0,0
org.jfree.data.statistics.Regression.getPolynomialRegression,28,0,28
org.jfree.chart.block.BlockParams.setTranslateX,0,0,0
org.jfree.chart.block.BlockParams.setTranslateY,0,0,0
org.jfree.data.xy.DefaultHighLowDataset.<init>,0,0,0
org.jfree.chart.axis.CategoryAxis.getCategoryMiddle,2,2,4
org.jfree.chart.renderer.category.CategoryStepRenderer.getStagger,0,0,0
org.jfree.chart.plot.PiePlot.setLegendItemShape,0,0,0
org.jfree.chart.JFreeChart$1.<init>,0,0,0
org.jfree.chart.labels.AbstractPieItemLabelGenerator.<init>,0,0,0
org.jfree.data.xy.DefaultXYZDataset.getX,0,0,0
org.jfree.data.xy.DefaultXYZDataset.getZ,0,0,0
org.jfree.data.xy.DefaultXYZDataset.getY,0,0,0
org.jfree.chart.axis.CategoryAxis.drawTickMarks,9,9,18
org.jfree.chart.renderer.category.StackedAreaRenderer.averageStackValues,0,0,0
org.jfree.chart.JFreeChart.removeChangeListener,0,0,0
org.jfree.chart.renderer.DefaultPolarItemRenderer.setLegendItemURLGenerator,0,0,0
org.jfree.chart.date.SerialDate.getPreviousDayOfWeek,4,0,4
org.jfree.data.general.HeatMapUtils.extractColumnFromHeatMapDataset,2,0,2
org.jfree.chart.axis.NumberAxis.setMarkerBand,0,0,0
org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator.createItemArray,4,0,4
org.jfree.chart.plot.PieLabelLinkStyle.readResolve,2,4,6
org.jfree.chart.title.DateTitle.setDateFormat,0,0,0
org.jfree.data.time.ohlc.OHLC.hashCode,0,0,0
org.jfree.chart.plot.Crosshair.getLabelOutlinePaint,0,0,0
org.jfree.chart.util.TableOrder.<clinit>,0,0,0
org.jfree.data.xy.XYSeries.equals,4,10,14
org.jfree.chart.labels.SymbolicXYItemLabelGenerator.hashCode,0,0,0
org.jfree.chart.plot.ThermometerPlot.getSubrangePaint,4,0,4
org.jfree.data.time.Week.hashCode,0,0,0
org.jfree.chart.renderer.category.LineAndShapeRenderer.clone,0,0,0
org.jfree.chart.needle.MeterNeedle.getOutlineStroke,0,0,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer.equals,3,7,10
org.jfree.chart.needle.ArrowNeedle.<init>,0,0,0
org.jfree.chart.labels.IntervalXYToolTipGenerator.equals,4,0,4
org.jfree.chart.axis.CyclicNumberAxis.getPeriod,0,0,0
org.jfree.chart.renderer.AbstractRenderer.getItemFillPaint,0,0,0
org.jfree.chart.editor.DefaultAxisEditor.getLabel,0,0,0
org.jfree.chart.axis.Axis.isAxisLineVisible,0,0,0
org.jfree.chart.renderer.xy.XYAreaRenderer.getPlotShapes,0,0,0
org.jfree.chart.annotations.CategoryLineAnnotation.draw,4,0,4
org.jfree.data.time.TimeSeries.minIgnoreNaN,0,4,4
org.jfree.data.xy.YIntervalSeries.getX,0,0,0
org.jfree.chart.title.LegendTitle.setItemLabelPadding,0,0,0
org.jfree.chart.axis.AxisSpace.setBottom,0,0,0
org.jfree.chart.axis.CyclicNumberAxis.centerRange,0,0,0
org.jfree.chart.axis.DateTickUnit.getRollUnitType,0,0,0
org.jfree.chart.axis.DateAxis.<clinit>,0,0,0
org.jfree.chart.plot.dial.StandardDialRange.hashCode,0,0,0
org.jfree.chart.plot.XYPlot.setRangeCrosshairStroke,0,0,0
org.jfree.data.time.Year.<init>,2,2,4
org.jfree.data.general.DefaultHeatMapDataset.getYSampleCount,0,0,0
org.jfree.chart.axis.Axis.createAttributedLabel,2,0,2
org.jfree.chart.plot.CombinedRangeXYPlot.getLegendItems,2,4,6
org.jfree.data.xy.MatrixSeries.getColumnsCount,0,0,0
org.jfree.chart.StandardChartTheme.createLegacyTheme,0,0,0
org.jfree.chart.ChartColor.createDefaultPaintArray,0,0,0
org.jfree.chart.entity.PlotEntity.readObject,0,0,0
org.jfree.chart.annotations.XYDataImageAnnotation.getWidth,0,0,0
org.jfree.chart.plot.CategoryPlot.isRangeCrosshairVisible,0,0,0
org.jfree.chart.annotations.XYTextAnnotation.isOutlineVisible,0,0,0
org.jfree.data.time.Minute.parseMinute,10,0,10
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getSeriesToolTipGenerator,0,0,0
org.jfree.chart.text.TextBox.setInteriorGap,0,0,0
org.jfree.chart.title.LegendTitle.getSources,0,0,0
org.jfree.chart.plot.MultiplePiePlot.readObject,0,0,0
org.jfree.chart.plot.ThermometerPlot.getLegendItems,0,0,0
org.jfree.chart.axis.Axis.setLabelFont,1,1,2
org.jfree.chart.plot.PieLabelRecord.setBaseY,0,0,0
org.jfree.data.xy.DefaultXYZDataset.getZValue,0,0,0
org.jfree.chart.urls.CustomXYURLGenerator.<init>,0,0,0
org.jfree.chart.block.BlockBorder.readObject,0,0,0
org.jfree.chart.encoders.SunPNGEncoderAdapter.getQuality,0,0,0
org.jfree.chart.plot.SpiderWebPlot.setSeriesPaint,0,0,0
org.jfree.chart.axis.LogAxis.getNumberFormatOverride,0,0,0
org.jfree.chart.StandardChartTheme.writeObject,0,0,0
org.jfree.data.xy.YIntervalSeriesCollection.removeAllSeries,2,0,2
org.jfree.chart.PaintMap.<init>,0,0,0
org.jfree.data.statistics.SimpleHistogramDataset.getItemCount,0,0,0
org.jfree.chart.plot.CategoryPlot.getOrientation,0,0,0
org.jfree.chart.servlet.ServletUtilities.setTempOneTimeFilePrefix,0,0,0
org.jfree.chart.plot.Crosshair.setLabelPaint,0,0,0
org.jfree.chart.axis.Axis.setTickMarkOutsideLength,0,0,0
org.jfree.chart.block.LabelBlock.getFont,0,0,0
org.jfree.data.json.impl.JSONValue.escape,27,0,27
org.jfree.chart.plot.SpiderWebPlot.setWebFilled,0,0,0
org.jfree.chart.LegendItem.writeObject,0,0,0
org.jfree.chart.renderer.AbstractRenderer.getItemLabelFont,2,0,2
org.jfree.data.DefaultKeyedValues.insertValue,3,5,8
org.jfree.data.category.DefaultCategoryDataset.removeColumn,0,0,0
org.jfree.data.xy.MatrixSeriesCollection.<init>,1,1,2
org.jfree.chart.plot.RingPlot.setCenterTextFormatter,0,0,0
org.jfree.data.ComparableObjectSeries.setMaximumItemCount,0,4,4
org.jfree.chart.title.Title.removeChangeListener,0,0,0
org.jfree.chart.plot.ThermometerPlot.<init>,1,1,2
org.jfree.chart.StandardChartTheme.applyToCategoryAxis,1,1,2
org.jfree.chart.axis.DateAxis.selectHorizontalAutoTickUnit,1,1,2
org.jfree.chart.plot.CrosshairState.updateCrosshairX,4,0,4
org.jfree.chart.plot.CrosshairState.updateCrosshairY,4,0,4
org.jfree.chart.block.AbstractBlock.trimToContentHeight,2,4,6
org.jfree.data.category.SlidingCategoryDataset.getColumnKeys,0,2,2
org.jfree.chart.util.AbstractObjectList.writeObject,0,6,6
org.jfree.chart.renderer.AbstractRenderer.getSeriesNegativeItemLabelPosition,2,0,2
org.jfree.chart.ChartPanel.removeOverlay,2,0,2
org.jfree.chart.renderer.xy.StandardXYItemRenderer.getLegendItem,7,7,14
org.jfree.data.xy.DefaultIntervalXYDataset.<init>,0,0,0
org.jfree.data.time.Year.getFirstMillisecond,0,0,0
org.jfree.chart.block.AbstractBlock.setMargin,0,0,0
org.jfree.chart.plot.dial.DialPlot.getViewHeight,0,0,0
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.getRangeLowerBound,0,0,0
org.jfree.data.time.ohlc.OHLCSeriesCollection.hashCode,0,2,2
org.jfree.chart.plot.CategoryPlot.isRangeMinorGridlinesVisible,0,0,0
org.jfree.chart.plot.XYPlot.render,15,15,30
org.jfree.chart.plot.Crosshair.getLabelFont,0,0,0
org.jfree.data.general.AbstractDataset.addChangeListener,0,0,0
org.jfree.chart.event.RendererChangeEvent.<init>,0,0,0
org.jfree.chart.plot.FastScatterPlot.setDomainGridlineStroke,0,0,0
org.jfree.chart.plot.PiePlotState.setPieArea,0,0,0
org.jfree.chart.renderer.category.LineAndShapeRenderer.setUseFillPaint,0,0,0
org.jfree.chart.plot.ThermometerPlot.setAxisLocation,2,2,4
org.jfree.chart.plot.CategoryPlot.getDomainGridlinePosition,0,0,0
org.jfree.data.KeyedObjects.equals,6,10,16
org.jfree.chart.plot.MultiplePiePlot.setAggregatedItemsPaint,0,0,0
org.jfree.chart.ChartUtils.writeBufferedImageAsJPEG,0,0,0
org.jfree.chart.renderer.category.LineAndShapeRenderer.setDefaultLinesVisible,0,0,0
org.jfree.chart.renderer.xy.XYBarRenderer.findRangeBounds,0,0,0
org.jfree.data.xy.YIntervalSeriesCollection.equals,1,3,4
org.jfree.chart.StandardChartTheme.setGridBandPaint,0,0,0
org.jfree.chart.urls.CustomXYURLGenerator.clone,0,0,0
org.jfree.chart.block.AbstractBlock.getBounds,0,0,0
org.jfree.chart.axis.NumberTickUnitSource.getCeilingTickUnit,1,9,10
org.jfree.chart.editor.DefaultNumberAxisEditor.validateTickUnit,2,0,2
org.jfree.chart.plot.dial.StandardDialScale.setTickLabelFormatter,0,0,0
org.jfree.chart.renderer.xy.XYStepAreaRenderer.setPlotArea,0,0,0
org.jfree.chart.title.Title.readObject,0,0,0
org.jfree.data.KeyedObjects2D.removeRow,0,2,2
org.jfree.chart.renderer.xy.XYDotRenderer.setDotHeight,1,1,2
org.jfree.data.xy.DefaultTableXYDataset.addSeries,1,1,2
org.jfree.chart.util.ShapeUtils.createRegularCross,0,0,0
org.jfree.chart.ui.StrokeChooserPanel.<init>,2,0,2
org.jfree.chart.plot.XYPlot.getRangeMinorGridlineStroke,0,0,0
org.jfree.chart.plot.XYPlot.getRangeAxisForDataset,0,2,2
org.jfree.chart.plot.XYPlot.getRendererIndices,1,5,6
org.jfree.data.category.DefaultCategoryDataset.getRowCount,0,0,0
org.jfree.chart.plot.ThermometerPlot.readObject,1,3,4
org.jfree.chart.axis.CategoryAxis.readObject,0,0,0
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getColumnCount,0,0,0
org.jfree.chart.util.DefaultShadowGenerator.getDistance,0,0,0
org.jfree.data.xy.XYCoordinate.compareTo,10,0,10
org.jfree.data.general.DefaultHeatMapDataset.getMaximumYValue,0,0,0
org.jfree.chart.axis.Axis.<init>,0,0,0
org.jfree.chart.title.TextTitle.getURLText,0,0,0
org.jfree.chart.renderer.category.BarRenderer.readObject,0,0,0
org.jfree.chart.entity.ChartEntity.getURLText,0,0,0
org.jfree.chart.axis.LogarithmicAxis.setAllowNegativesFlag,0,0,0
org.jfree.chart.renderer.DefaultPolarItemRenderer.equals,13,15,28
org.jfree.chart.plot.dial.StandardDialFrame.getWindow,0,0,0
org.jfree.data.xy.DefaultXYDataset.<init>,0,0,0
org.jfree.chart.plot.dial.StandardDialScale.readObject,0,0,0
org.jfree.chart.plot.Marker.setLabelTextAnchor,0,0,0
org.jfree.data.time.TimePeriodAnchor.equals,1,5,6
org.jfree.chart.title.LegendTitle.setItemPaint,0,0,0
org.jfree.chart.plot.XYPlot.setRangeTickBandPaint,0,0,0
org.jfree.chart.renderer.category.LayeredBarRenderer.getSeriesBarWidth,1,1,2
org.jfree.chart.ChartFactory.createHighLowChart,0,0,0
org.jfree.chart.renderer.xy.XYAreaRenderer2.isOutline,0,0,0
org.jfree.chart.plot.PolarPlot.getDataRange,0,6,6
org.jfree.chart.axis.NumberAxis.calculateLowestVisibleTickValue,0,0,0
org.jfree.chart.plot.SpiderWebPlot.getPlotType,0,0,0
org.jfree.chart.StandardChartTheme.setShadowVisible,0,0,0
org.jfree.chart.axis.MarkerAxisBand.addMarker,0,0,0
org.jfree.chart.title.PaintScaleLegend.setSubdivisionCount,1,1,2
org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet.getY,0,0,0
org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet.getX,0,0,0
org.jfree.chart.servlet.DisplayChart.init,0,0,0
org.jfree.chart.util.Rotation.<init>,0,0,0
org.jfree.chart.title.LegendItemBlockContainer.<init>,0,0,0
org.jfree.chart.ChartFactory.createXYStepAreaChart,2,2,4
org.jfree.chart.editor.DefaultPlotEditor.getPlotInsets,2,0,2
org.jfree.chart.JFreeChart.getBackgroundImage,0,0,0
org.jfree.data.time.Month.getMonth,0,0,0
org.jfree.data.statistics.DefaultMultiValueCategoryDataset.getRangeLowerBound,2,0,2
org.jfree.data.statistics.SimpleHistogramBin.getLowerBound,0,0,0
org.jfree.chart.plot.MultiplePiePlot.getLegendItems,5,7,12
org.jfree.chart.plot.CombinedRangeCategoryPlot.plotChanged,0,0,0
org.jfree.chart.plot.CategoryPlot.getShadowGenerator,0,0,0
org.jfree.chart.text.TextBlock.getLines,0,0,0
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer.setFillBox,0,0,0
org.jfree.chart.plot.PiePlot.getLabelLinkMargin,0,0,0
org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator.generateToolTipFragment,0,0,0
org.jfree.chart.panel.AbstractOverlay.addChangeListener,0,0,0
org.jfree.chart.block.LabelBlock.setContentAlignmentPoint,0,0,0
org.jfree.chart.labels.ItemLabelPosition.getRotationAnchor,0,0,0
org.jfree.chart.axis.LogarithmicAxis.refreshTicksVertical,62,0,62
org.jfree.chart.axis.CategoryAxis.getCategoryLabelURL,0,0,0
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getDrawSeriesLineAsPath,0,0,0
org.jfree.chart.annotations.XYPointerAnnotation.getTipRadius,0,0,0
org.jfree.chart.urls.CustomCategoryURLGenerator.equals,7,11,18
org.jfree.chart.date.SerialDate.getMonths,2,0,2
org.jfree.chart.renderer.AbstractRenderer.getSeriesFillPaint,0,0,0
org.jfree.data.time.ohlc.OHLCSeriesCollection.getXValue,0,0,0
org.jfree.chart.axis.PeriodAxis.setMinorTickMarkStroke,0,0,0
org.jfree.chart.util.XYCoordinateType.equals,2,4,6
org.jfree.chart.event.RendererChangeEvent.getRenderer,0,0,0
org.jfree.chart.plot.PiePlot.setSectionOutlinesVisible,0,0,0
org.jfree.data.time.RegularTimePeriod.getStart,0,0,0
org.jfree.data.time.SimpleTimePeriod.getStartMillis,0,0,0
org.jfree.chart.title.TextTitle.setExpandToFitSpace,0,0,0
org.jfree.chart.ChartPanel.setFillZoomRectangle,0,0,0
org.jfree.data.xy.AbstractXYZDataset.getZValue,2,0,2
org.jfree.chart.renderer.xy.StandardXYItemRenderer.readObject,0,0,0
org.jfree.data.time.DynamicTimeSeriesCollection.appendData,16,0,16
org.jfree.data.time.DynamicTimeSeriesCollection.getOldestIndex,0,0,0
org.jfree.chart.labels.StandardXYSeriesLabelGenerator.<init>,0,0,0
org.jfree.chart.plot.PieLabelRecord.equals,3,17,20
org.jfree.data.xy.VectorSeriesCollection.getSeries,2,2,4
org.jfree.chart.axis.AxisLabelLocation.equals,1,5,6
org.jfree.data.general.DefaultKeyedValueDataset.hashCode,2,0,2
org.jfree.chart.entity.StandardEntityCollection.getEntities,0,0,0
org.jfree.chart.ChartPanel.doSaveAs,6,0,6
org.jfree.data.xml.RootHandler.popSubHandler,0,0,0
org.jfree.chart.text.TextBox.setOutlineStroke,0,0,0
org.jfree.chart.plot.SpiderWebPlot.setBaseSeriesOutlineStroke,0,0,0
org.jfree.data.time.Year.toString,0,0,0
org.jfree.data.xy.XYCoordinate.hashCode,0,0,0
org.jfree.chart.text.TextBlock.addLine,0,0,0
org.jfree.data.xy.DefaultXYZDataset.getItemCount,2,2,4
org.jfree.chart.renderer.xy.XYBarRenderer.equals,3,27,30
org.jfree.chart.axis.AxisState.<init>,0,0,0
org.jfree.chart.plot.XYPlot.addDomainMarker,4,6,10
org.jfree.chart.ChartTransferable.getTransferDataFlavors,0,0,0
org.jfree.data.xy.Vector.hashCode,0,0,0
org.jfree.chart.entity.XYItemEntity.getSeriesIndex,0,0,0
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.drawDomainMarker,30,8,38
org.jfree.data.gantt.TaskSeriesCollection.<init>,0,0,0
org.jfree.chart.util.PaintList.<init>,0,0,0
org.jfree.data.general.DefaultKeyedValueDataset.equals,7,7,14
org.jfree.chart.plot.XYPlot.getRangeZeroBaselinePaint,0,0,0
org.jfree.chart.renderer.AbstractRenderer.getAutoPopulateSeriesOutlineStroke,0,0,0
org.jfree.data.time.Day.peg,0,0,0
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.calculateRangeMarkerTextAnchorPoint,4,0,4
org.jfree.chart.entity.PlotEntity.getPlot,0,0,0
org.jfree.chart.plot.dial.StandardDialRange.<init>,0,0,0
org.jfree.data.DomainOrder.readResolve,5,1,6
org.jfree.chart.JFreeChart.setSubtitles,6,0,6
org.jfree.chart.axis.PeriodAxis.getFirst,0,0,0
org.jfree.chart.block.AbstractBlock.getMargin,0,0,0
org.jfree.chart.plot.PieLabelRecord.<init>,0,0,0
org.jfree.chart.block.AbstractBlock.toContentConstraint,0,2,2
org.jfree.data.ComparableObjectItem.setObject,0,0,0
org.jfree.chart.plot.dial.DialValueIndicator.fixToRange,6,0,6
org.jfree.chart.axis.LogAxis.getBaseSymbol,0,0,0
org.jfree.chart.ui.TextAnchor.isLeft,5,5,10
org.jfree.data.time.ohlc.OHLCSeriesCollection.getCloseValue,0,0,0
org.jfree.data.xml.CategorySeriesHandler.<init>,0,0,0
org.jfree.chart.renderer.AbstractRenderer.setSeriesPositiveItemLabelPosition,1,1,2
org.jfree.chart.util.ObjectList.get,0,0,0
org.jfree.data.time.DynamicTimeSeriesCollection.fireSeriesChanged,0,0,0
org.jfree.data.xy.VectorSeries.getVectorYValue,0,0,0
org.jfree.chart.title.LegendTitle.setLegendItemGraphicLocation,0,0,0
org.jfree.chart.plot.CompassPlot.writeObject,0,0,0
org.jfree.chart.renderer.category.MinMaxCategoryRenderer$1.<init>,0,0,0
org.jfree.chart.plot.PiePlot.getLabelOutlineStroke,0,0,0
org.jfree.chart.needle.LineNeedle.drawNeedle,4,0,4
org.jfree.data.category.DefaultIntervalCategoryDataset.getSeriesCount,1,1,2
org.jfree.chart.axis.PeriodAxis.getAutoRangeTimePeriodClass,0,0,0
